"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48201","1","92615","77","0","2020","1","",11,126,126,125,3409940,0,0,2087,"",1.12,0.25,0.25,0.25,0.17,0.00,0.00,0.69,"",0,0.0,0,0.0,0,0.0,2,1.6,257648,8.2,0,0.0,0,0.0,147,7.6
"48201","1","926150","78","0","2020","1","",11,126,126,125,3409940,0,0,2087,"",1.12,0.25,0.25,0.25,0.17,0.00,0.00,0.69,"",0,0.0,0,0.0,0,0.0,2,1.6,257648,8.2,0,0.0,0,0.0,147,7.6
"48201","1","927","75","0","2020","1","",3,2819,2880,2880,89826112,0,0,2416,"",2.93,10.41,10.53,10.53,8.44,0.00,0.00,0.80,"",0,0.0,-70,-2.4,-9,-0.3,-20,-0.7,-10608339,-10.6,0,0.0,0,0.0,-255,-9.5
"48201","1","9271","76","0","2020","1","",3,2819,2880,2880,89826112,0,0,2416,"",2.93,10.41,10.53,10.53,8.44,0.00,0.00,0.80,"",0,0.0,-70,-2.4,-9,-0.3,-20,-0.7,-10608339,-10.6,0,0.0,0,0.0,-255,-9.5
"48201","1","92711","77","0","2020","1","",3,2819,2880,2880,89826112,0,0,2416,"",2.93,10.41,10.53,10.53,8.44,0.00,0.00,0.80,"",0,0.0,-70,-2.4,-9,-0.3,-20,-0.7,-10608339,-10.6,0,0.0,0,0.0,-255,-9.5
"48201","1","927110","78","0","2020","1","",3,2819,2880,2880,89826112,0,0,2416,"",2.93,10.41,10.53,10.53,8.44,0.00,0.00,0.80,"",0,0.0,-70,-2.4,-9,-0.3,-20,-0.7,-10608339,-10.6,0,0.0,0,0.0,-255,-9.5
"48201","1","928","75","0","2020","1","",8,1175,1182,1178,23922695,0,0,1562,"",0.31,0.12,0.13,0.12,0.10,0.00,0.00,0.76,"",0,0.0,76,6.9,65,5.8,74,6.7,1192193,5.2,0,0.0,0,0.0,-18,-1.1
"48201","1","9281","76","0","2020","1","",8,1175,1182,1178,23922695,0,0,1562,"",0.31,0.12,0.13,0.12,0.10,0.00,0.00,0.76,"",0,0.0,76,6.9,65,5.8,74,6.7,1192193,5.2,0,0.0,0,0.0,-18,-1.1
"48201","1","92811","77","0","2020","1","",4,638,627,628,11572878,0,0,1411,"",0.19,0.07,0.07,0.07,0.05,0.00,0.00,0.70,"",0,0.0,32,5.3,8,1.3,13,2.1,-117949,-1.0,0,0.0,0,0.0,-55,-3.8
"48201","1","928110","78","0","2020","1","",4,638,627,628,11572878,0,0,1411,"",0.19,0.07,0.07,0.07,0.05,0.00,0.00,0.70,"",0,0.0,32,5.3,8,1.3,13,2.1,-117949,-1.0,0,0.0,0,0.0,-55,-3.8
"48201","1","92812","77","0","2020","1","",4,537,555,550,12349817,0,0,1736,"",1.02,0.95,0.97,0.97,0.68,0.00,0.00,0.71,"",0,0.0,44,8.9,57,11.4,61,12.5,1310142,11.9,0,0.0,0,0.0,15,0.9
"48201","1","928120","78","0","2020","1","",4,537,555,550,12349817,0,0,1736,"",1.02,0.95,0.97,0.97,0.68,0.00,0.00,0.71,"",0,0.0,44,8.9,57,11.4,61,12.5,1310142,11.9,0,0.0,0,0.0,15,0.9
"48201","2","10","71","0","2020","1","",78,56281,56631,56826,1151809631,0,0,1566,"",0.10,0.76,0.75,0.76,0.76,0.00,0.00,1.00,"",11,16.4,3608,6.8,3874,7.3,3906,7.4,109185726,10.5,0,0.0,0,0.0,47,3.1
"48201","2","101","72","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","1012","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","102","72","0","2020","1","N",77,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",11,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","1025","73","0","2020","1","",42,49882,50191,50371,1068115105,0,0,1638,"",0.25,1.19,1.16,1.17,1.22,0.00,0.00,1.04,"",12,40.0,3550,7.7,3771,8.1,3822,8.2,106374508,11.1,0,0.0,0,0.0,45,2.8
"48201","2","1028","73","0","2020","1","N",35,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","23","74","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","237","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","2373","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","23731","77","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","237310","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","61","74","0","2020","1","",23,26764,26770,26766,477287278,0,0,1372,"",0.26,0.85,0.82,0.82,0.71,0.00,0.00,0.86,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","611","75","0","2020","1","",23,26764,26770,26766,477287278,0,0,1372,"",0.26,0.85,0.82,0.82,0.71,0.00,0.00,0.86,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","6113","76","0","2020","1","",23,26764,26770,26766,477287278,0,0,1372,"",0.35,1.00,0.96,0.96,0.79,0.00,0.00,0.81,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","61131","77","0","2020","1","",23,26764,26770,26766,477287278,0,0,1372,"",0.35,1.00,0.96,0.96,0.79,0.00,0.00,0.81,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","611310","78","0","2020","1","",23,26764,26770,26766,477287278,0,0,1372,"",0.35,1.00,0.96,0.96,0.79,0.00,0.00,0.81,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","62","74","0","2020","1","",19,23118,23421,23605,590827827,0,0,1944,"",0.25,2.23,2.24,2.27,2.84,0.00,0.00,1.26,"N",12,171.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","621","75","0","2020","1","",17,1542,1547,1547,21506416,0,0,1071,"",1.29,2.64,2.63,2.63,1.92,0.00,0.00,0.73,"",12,240.0,1440,1411.8,1448,1462.6,1449,1478.6,19761957,1132.8,0,0.0,0,0.0,-275,-20.4
"48201","2","6211","76","0","2020","1","",11,1221,1221,1221,19459638,0,0,1226,"",4.69,5.82,5.77,5.78,3.80,0.00,0.00,0.66,"",11,100.0,1221,100.0,1221,100.0,1221,100.0,19459638,100.0,0,0.0,0,0.0,1226,100.0
"48201","2","62111","77","0","2020","1","",11,1221,1221,1221,19459638,0,0,1226,"",4.69,5.82,5.77,5.78,3.80,0.00,0.00,0.66,"",11,100.0,1221,100.0,1221,100.0,1221,100.0,19459638,100.0,0,0.0,0,0.0,1226,100.0
"48201","2","621111","78","0","2020","1","N",10,0,0,0,0,0,0,0,"N",4.35,0,0,0,0,0,0,0,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","621112","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",21.96,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","6214","76","0","2020","1","",6,321,326,326,2046778,0,0,485,"",0.58,0.91,0.92,0.92,0.36,0.00,0.00,0.39,"",1,20.0,219,214.7,227,229.3,228,232.7,302319,17.3,0,0.0,0,0.0,-861,-64.0
"48201","2","62149","77","0","2020","1","",6,321,326,326,2046778,0,0,485,"",1.43,2.21,2.23,2.23,0.87,0.00,0.00,0.39,"",1,20.0,219,214.7,227,229.3,228,232.7,302319,17.3,0,0.0,0,0.0,-861,-64.0
"48201","2","621498","78","0","2020","1","",6,321,326,326,2046778,0,0,485,"",1.53,2.37,2.38,2.38,0.93,0.00,0.00,0.39,"",1,20.0,219,214.7,227,229.3,228,232.7,302319,17.3,0,0.0,0,0.0,-861,-64.0
"48201","2","622","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","6223","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","62231","77","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","622310","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","624","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","6241","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","62411","77","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","624110","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","92","74","0","2020","1","N",35,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","921","75","0","2020","1","",5,343,341,340,5578219,0,0,1257,"",0.07,0.09,0.09,0.09,0.07,0.00,0.00,0.75,"",0,0.0,-12,-3.4,-14,-3.9,-12,-3.4,52059,0.9,0,0.0,0,0.0,56,4.7
"48201","2","9211","76","0","2020","1","",5,343,341,340,5578219,0,0,1257,"",0.07,0.09,0.09,0.09,0.07,0.00,0.00,0.75,"",0,0.0,-12,-3.4,-14,-3.9,-12,-3.4,52059,0.9,0,0.0,0,0.0,56,4.7
"48201","2","92112","77","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","921120","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","92113","77","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","921130","78","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","922","75","0","2020","1","",8,2162,2184,2195,28979991,0,0,1022,"",0.05,0.19,0.19,0.20,0.13,0.00,0.00,0.66,"",0,0.0,58,2.8,82,3.9,78,3.7,1859950,6.9,0,0.0,0,0.0,32,3.2
"48201","2","9221","76","0","2020","1","",8,2162,2184,2195,28979991,0,0,1022,"",0.05,0.19,0.19,0.20,0.13,0.00,0.00,0.66,"",0,0.0,58,2.8,82,3.9,78,3.7,1859950,6.9,0,0.0,0,0.0,32,3.2
"48201","2","92211","77","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","922110","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","92212","77","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","922120","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","92213","77","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","922130","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","92214","77","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","922140","78","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","923","75","0","2020","1","",5,2277,2296,2297,25945457,0,0,872,"",0.04,0.36,0.36,0.36,0.21,0.00,0.00,0.60,"",0,0.0,11,0.5,28,1.2,19,0.8,592386,2.3,0,0.0,0,0.0,13,1.5
"48201","2","9231","76","0","2020","1","",5,2277,2296,2297,25945457,0,0,872,"",0.04,0.36,0.36,0.36,0.21,0.00,0.00,0.60,"",0,0.0,11,0.5,28,1.2,19,0.8,592386,2.3,0,0.0,0,0.0,13,1.5
"48201","2","92312","77","0","2020","1","",3,1876,1892,1892,21115720,0,0,861,"",0.08,0.89,0.89,0.89,0.52,0.00,0.00,0.59,"",0,0.0,19,1.0,31,1.7,23,1.2,479049,2.3,0,0.0,0,0.0,9,1.1
"48201","2","923120","78","0","2020","1","",3,1876,1892,1892,21115720,0,0,861,"",0.08,0.89,0.89,0.89,0.52,0.00,0.00,0.59,"",0,0.0,19,1.0,31,1.7,23,1.2,479049,2.3,0,0.0,0,0.0,9,1.1
"48201","2","92313","77","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","923130","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","92314","77","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","923140","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","924","75","0","2020","1","",6,387,387,388,5071167,0,0,1007,"",0.07,0.18,0.18,0.18,0.12,0.00,0.00,0.66,"",0,0.0,14,3.8,19,5.2,2,0.5,178934,3.7,0,0.0,0,0.0,5,0.5
"48201","2","9241","76","0","2020","1","",6,387,387,388,5071167,0,0,1007,"",0.07,0.18,0.18,0.18,0.12,0.00,0.00,0.66,"",0,0.0,14,3.8,19,5.2,2,0.5,178934,3.7,0,0.0,0,0.0,5,0.5
"48201","2","92411","77","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","924110","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","92412","77","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","924120","78","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","926","75","0","2020","1","",10,335,335,332,4920276,0,0,1133,"",0.08,0.07,0.07,0.07,0.05,0.00,0.00,0.74,"",-1,-9.1,-3,-0.9,-3,-0.9,-10,-2.9,-10189,-0.2,0,0.0,0,0.0,15,1.3
"48201","2","9261","76","0","2020","1","",10,335,335,332,4920276,0,0,1133,"",0.08,0.07,0.07,0.07,0.05,0.00,0.00,0.74,"",-1,-9.1,-3,-0.9,-3,-0.9,-10,-2.9,-10189,-0.2,0,0.0,0,0.0,15,1.3
"48201","2","92614","77","0","2020","1","",3,110,110,110,1186628,0,0,830,"",0.09,0.22,0.22,0.22,0.15,0.00,0.00,0.67,"",0,0.0,-3,-2.7,-3,-2.7,-6,-5.2,-30063,-2.5,0,0.0,0,0.0,9,1.1
"48201","2","926140","78","0","2020","1","",3,110,110,110,1186628,0,0,830,"",0.09,0.22,0.22,0.22,0.15,0.00,0.00,0.67,"",0,0.0,-3,-2.7,-3,-2.7,-6,-5.2,-30063,-2.5,0,0.0,0,0.0,9,1.1
"48201","2","92615","77","0","2020","1","",7,225,225,222,3733648,0,0,1282,"",0.24,0.28,0.28,0.27,0.23,0.00,0.00,0.82,"",-1,-12.5,0,0.0,0,0.0,-4,-1.8,19874,0.5,0,0.0,0,0.0,14,1.1
"48201","2","926150","78","0","2020","1","",7,225,225,222,3733648,0,0,1282,"",0.24,0.28,0.28,0.27,0.23,0.00,0.00,0.82,"",-1,-12.5,0,0.0,0,0.0,-4,-1.8,19874,0.5,0,0.0,0,0.0,14,1.1
"48201","2","928","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","9281","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","92811","77","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","2","928110","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","3","10","71","0","2020","1","",311,199687,203720,203911,2679556740,46663471,746595,1018,"",0.16,0.86,0.87,0.87,0.67,0.30,0.39,0.78,"",5,1.6,1905,1.0,1994,1.0,2221,1.1,121718647,4.8,2296602,5.2,702127,1578.9,36,3.7
"48201","3","101","72","0","2020","1","",13,3097,3107,3115,38247556,62796,1005,947,"",0.26,1.80,1.81,1.81,1.27,0.03,0.03,0.70,"",0,0.0,73,2.4,88,2.9,77,2.5,1754891,4.8,-12775,-16.9,929,1222.4,20,2.2
"48201","3","1012","73","0","2020","1","",13,3097,3107,3115,38247556,62796,1005,947,"",0.27,1.85,1.85,1.86,1.29,0.04,0.04,0.70,"",0,0.0,73,2.4,88,2.9,77,2.5,1754891,4.8,-12775,-16.9,929,1222.4,20,2.2
"48201","3","102","72","0","2020","1","",298,196590,200613,200796,2641309184,46600675,745590,1019,"",0.16,0.86,0.86,0.86,0.67,0.30,0.40,0.78,"",5,1.7,1832,0.9,1906,1.0,2144,1.1,119963756,4.8,2309377,5.2,701198,1579.6,36,3.7
"48201","3","1021","73","0","2020","1","",65,8148,8156,8168,123711072,1810120,28957,1167,"",0.48,0.92,0.92,0.92,0.64,0.18,0.22,0.69,"",0,0.0,-549,-6.3,-553,-6.3,-549,-6.3,-11645579,-8.6,30553,1.7,27058,1424.9,-29,-2.4
"48201","3","1022","73","0","2020","1","",6,952,948,955,10794205,0,0,872,"",0.10,0.45,0.45,0.46,0.47,0.00,0.00,1.03,"",0,0.0,1,0.1,7,0.7,22,2.4,304546,2.9,0,0.0,0,0.0,15,1.8
"48201","3","1023","73","0","2020","1","",4,253,249,254,3351666,2052769,32843,1023,"",0.18,0.35,0.35,0.35,0.25,0.65,0.51,0.71,"",1,33.3,34,15.5,26,11.7,31,13.9,461749,16.0,128930,6.7,30921,1608.8,20,2.0
"48201","3","1024","73","0","2020","1","",31,1361,1371,1376,14917704,3323684,53178,838,"",0.61,0.90,0.90,0.91,0.56,1.23,0.92,0.62,"",1,3.3,355,35.3,348,34.0,374,37.3,1586611,11.9,1604468,93.3,51463,3000.8,-177,-17.4
"48201","3","1025","73","0","2020","1","",42,146861,150783,150885,1814736657,21169439,338708,934,"",0.05,1.02,1.03,1.03,0.77,0.39,0.72,0.76,"",1,2.4,1615,1.1,1483,1.0,1599,1.1,99961227,5.8,101047,0.5,317642,1507.8,42,4.7
"48201","3","1026","73","0","2020","1","",12,1792,1753,1773,19277300,68513,1096,837,"",0.23,0.29,0.28,0.29,0.28,0.01,0.00,0.99,"",0,0.0,-115,-6.0,-136,-7.2,-143,-7.5,191883,1.0,18694,37.5,1046,2092.0,66,8.6
"48201","3","1027","73","0","2020","1","",12,190,197,198,2368229,429140,6864,934,"",0.50,0.37,0.38,0.38,0.31,0.45,0.35,0.82,"",0,0.0,8,4.4,9,4.8,7,3.7,-87483,-3.6,14549,3.5,6451,1562.0,-76,-7.5
"48201","3","1028","73","0","2020","1","",125,37033,37156,37187,652152351,17747010,283944,1351,"",0.17,0.57,0.57,0.57,0.52,0.27,0.36,0.91,"",1,0.8,483,1.3,722,2.0,803,2.2,29190802,4.7,411136,2.4,266617,1538.7,37,2.8
"48201","3","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"48201","3","22","74","0","2020","1","",46,2308,2319,2326,35768901,1810120,28957,1187,"",0.48,0.59,0.59,0.59,0.38,0.30,0.40,0.64,"",0,0.0,-47,-2.0,-40,-1.7,-14,-0.6,164855,0.5,30553,1.7,27058,1424.9,22,1.9
"48201","3","221","75","0","2020","1","",46,2308,2319,2326,35768901,1810120,28957,1187,"",0.48,0.59,0.59,0.59,0.38,0.30,0.40,0.64,"",0,0.0,-47,-2.0,-40,-1.7,-14,-0.6,164855,0.5,30553,1.7,27058,1424.9,22,1.9
"48201","3","2213","76","0","2020","1","",46,2308,2319,2326,35768901,1810120,28957,1187,"",0.56,0.89,0.89,0.89,0.64,0.40,0.48,0.72,"",0,0.0,-47,-2.0,-40,-1.7,-14,-0.6,164855,0.5,30553,1.7,27058,1424.9,22,1.9
"48201","3","22131","77","0","2020","1","",36,1551,1547,1541,23795523,1032328,16513,1184,"",0.64,0.88,0.88,0.87,0.64,0.32,0.37,0.73,"",0,0.0,-52,-3.2,-53,-3.3,-42,-2.7,-316384,-1.3,21344,2.1,15382,1360.0,21,1.8
"48201","3","221310","78","0","2020","1","",36,1551,1547,1541,23795523,1032328,16513,1184,"",0.64,0.88,0.88,0.87,0.64,0.32,0.37,0.73,"",0,0.0,-52,-3.2,-53,-3.3,-42,-2.7,-316384,-1.3,21344,2.1,15382,1360.0,21,1.8
"48201","3","22132","77","0","2020","1","",10,757,772,785,11973378,777792,12444,1194,"",0.38,0.90,0.91,0.93,0.63,0.60,0.80,0.69,"",0,0.0,5,0.7,13,1.7,28,3.7,481239,4.2,9209,1.2,11676,1520.3,25,2.1
"48201","3","221320","78","0","2020","1","",10,757,772,785,11973378,777792,12444,1194,"",0.38,0.90,0.91,0.93,0.63,0.60,0.80,0.69,"",0,0.0,5,0.7,13,1.7,28,3.7,481239,4.2,9209,1.2,11676,1520.3,25,2.1
"48201","3","23","74","0","2020","1","",13,3097,3107,3115,38247556,62796,1005,947,"",0.27,1.85,1.85,1.86,1.29,0.04,0.04,0.70,"",0,0.0,73,2.4,88,2.9,77,2.5,1754891,4.8,-12775,-16.9,929,1222.4,20,2.2
"48201","3","237","75","0","2020","1","N",12,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","3","2371","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","3","23711","77","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","3","237110","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","3","2373","76","0","2020","1","",10,2743,2751,2757,32564828,62796,1005,911,"",0.22,1.75,1.75,1.75,1.18,0.04,0.05,0.68,"",0,0.0,54,2.0,76,2.8,69,2.6,1298453,4.2,-12775,-16.9,929,1222.4,15,1.7
"48201","3","23731","77","0","2020","1","",10,2743,2751,2757,32564828,62796,1005,911,"",0.22,1.75,1.75,1.75,1.18,0.04,0.05,0.68,"",0,0.0,54,2.0,76,2.8,69,2.6,1298453,4.2,-12775,-16.9,929,1222.4,15,1.7
"48201","3","237310","78","0","2020","1","",10,2743,2751,2757,32564828,62796,1005,911,"",0.22,1.75,1.75,1.75,1.18,0.04,0.05,0.68,"",0,0.0,54,2.0,76,2.8,69,2.6,1298453,4.2,-12775,-16.9,929,1222.4,15,1.7
"48201","3","2379","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","3","23799","77","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","3","237990","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","3","238","75","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","3","2382","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
